indv,ctmin,ctmax,range,pref,core,6,5,9,8,1,11,13,12,7,17,3,2,15,10,20,16,14,18,21,22,19,23,24,27,32,25,28,26,33,31,30,34,29,37,35,38,52,114,40,36,39,43,46,47,45,116,89,49,51,48,61,54,58,53,56,59,60,64,57,55,62,81,86,77,78,73,94,84,79,88,80,71,91,67,90,69,75,70,82,66,96,95,68,98,85,124,110,65,109,99,122,118,148,166,120,149,164,101,123,111,143,121,125,105,146,136,158,103,100,157,159,128,135,106,107,102,130,167,176,119,127,108,132,133,134,139,145,147,137,142,138,140,156,168,152,165,154,171,170,173,180,129,178,172,177,179,93,241,240,239,235,237,236,238,216,231,233,232,220,225,223,230,219,224,226,227,221,228,229,218,213,217,198,215,214,197,212,207,201,210,205,203,209,204,206,211,202,200,194,195,193,141,192,151,161,117,175,50,83,63,74,162,113,163,153,199,155,112,174,72,92,222,44,104,131,87,115,169,150,234,160,97,196,189,187,191,186,126,41,144,184,183,190,185,188,182,42,181,242,244
,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,0,0,9.515,10.535,10.535,11.556,12.577,12.577,17.82,17.82,17.82,17.82,19.313,20.059,28.343,29.089,30.582,30.582,30.582,30.582,30.582,30.582,33.571,35.064,35.81,35.81,35.81,35.81,38.05,38.05,38.05,38.05,41.039,41.785,41.785,41.785,41.785,41.785,43.278,44.025,44.025,44.025,44.025,44.771,44.771,44.771,44.771,44.771,44.771,44.771,46.264,46.264,46.264,46.264,46.264,46.264,46.264,46.264,46.264,46.264,46.264,47.01,47.01,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,47.757,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.996,49.996,49.996,49.996,49.996,49.996,49.996,49.996,49.996,49.996,49.996,49.996,50.742,50.742,50.742,50.742,50.742,51.489,51.489,51.489,51.489,52.235,52.235,52.235,52.235,52.235,52.235,52.235,52.981,52.981,52.981,52.981,52.981,53.728,53.728,54.474,54.474,54.474,54.474,54.474,56.714,56.714,58.207,58.207,58.953,58.953,58.953,58.953,58.953,61.194,62.687,62.687,62.687,63.433,64.179,64.179,64.179,64.179,64.179,64.179,64.179,64.179,64.179,64.179,64.926,65.672,65.672,66.418,66.418,66.418,66.418,67.165,67.165,67.911,67.911,67.911,67.911,67.911,67.911,68.657,68.657,68.657,69.404,70.15,70.896,70.896,71.643,73.883,73.883,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,74.629,76.87,77.616,79.856,87.375,90.156
concat_RFBxKL38.1,2,33,31,17.92813,17.67819,2,2,0,1,1,2,0,2,0,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL16.1,3,33,30,18.96606,17.1872,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,-1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,0,2,0,2,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,2,1,1,2,1,2,1,2,1,1,0,2,0,1,1,2,0,1,0,2,1,1,0,2,0,1,1,0,2,2,1,2,1,1,2,0,0,0,0,0,2,1,0,1,1,0,2,2,1,1,1,1,2,1,0,2,2,2,2,1,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,-1,2,2,0,0,0,2,0,0,0
concat_RFBxKL5.1,2,33,31,19.86457,18.97501,0,0,0,0,0,0,1,1,2,1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,2,2,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,-1,-1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL3.1,4.5,33,28.5,18.55123,17.65821,1,1,0,-1,-1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,-1,0,1,0,1,1,0,-1,0,-1,1,0,0,1,1,1,1,1,0,1,1,0,0,2,0,2,2,2,2,2,0,0,2,0,0,-1,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,0,0,-1,-1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,2,1,1,2,1,2,1,2,1,1,0,2,0,1,1,-1,0,1,0,2,1,1,0,2,0,1,1,0,2,2,1,2,1,1,2,0,0,0,0,0,2,1,0,1,1,0,2,2,-1,-1,-1,1,-1,1,0,2,2,2,2,1,1,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,2,2,0,0,0,2,1,0,0
concat_RFBxKL8.1,1.5,32.5,31,17.70792,18.49922,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,-1,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,1,-1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,-1,-1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,-1,0,-1,2,0,2,0,0,0,0,2,0,-1,1,1,0,1
concat_RFBxKL17.1,2,34,32,15.71106,15.35692,0,0,0,0,0,0,1,1,2,1,2,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,-1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL7.1,2,32,30,20.5898,16.58447,2,2,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,-1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,0,2,0,2,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL34.1,1,34,33,20.71862,19.44689,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,1,1,1,1,0,0,1,-1,-1,1,1,0,0,1,1,1,0,1,0,1,0,1,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,-1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL35.1,3,33,30,19.45844,19.18421,0,0,0,0,0,0,1,1,2,1,2,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,-1,-1,0,1,0,1,-1,0,0,0,-1,-1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,-1,-1,0,1,1,1,1,0,1,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,2,2,0,0,0,2,0,0,0
concat_RFBxKL15.1,4,30,26,14.31779,15.03525,1,1,0,1,1,1,0,2,1,0,-1,-1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,-1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,-1,-1,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,1,-1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,2,0,2,0,0,0,0,2,0,2,1,1,0,1
concat_RFBxKL28.1,2.5,33,30.5,16.53475,14.41853,1,1,0,1,1,1,0,2,1,0,0,2,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,-1,1,-1,-1,0,0,0,0,1,1,0,1,1,1,1,0,-1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,-1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL33.1,3,31,28,20.65574,18.98707,0,0,0,0,0,0,1,1,2,1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1,0,1,0,0,1,2,0,2,0,0,0,0,2,0,2,1,1,0,1
concat_RFBxKL6.1,2,31.5,29.5,19.5021,19.89155,2,2,0,1,1,2,0,2,-1,0,0,2,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,-1,-1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL12.1,3,33,30,19.71275,18.19767,0,0,0,0,0,0,1,1,2,-1,2,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,-1,0,0,0,0,1,1,0,1,1,1,1,0,-1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,-1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,-1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL2.1,4,33.5,29.5,NA,NA,2,2,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,-1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,0,2,0,2,2,2,2,2,0,0,-1,0,0,2,2,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,-1,0,-1,2,1,1,2,1,2,1,2,1,1,0,2,0,1,1,2,0,-1,0,-1,1,1,0,-1,0,1,1,0,2,2,1,2,1,1,2,0,0,0,0,0,2,1,0,1,1,0,2,2,1,1,1,1,-1,-1,0,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,-1,1,0,1,1,1,1,0,1,1,1,0,1
