indv,ctmin,ctmax,range,pref,core,6,5,9,8,1,11,13,12,7,17,3,2,15,10,20,16,14,18,21,22,19,23,24,27,32,25,28,26,33,31,30,34,29,37,35,38,52,114,40,36,39,43,46,47,45,116,89,49,51,48,61,54,58,53,56,59,60,64,57,55,62,81,86,77,78,73,94,84,79,88,80,71,91,67,90,69,75,70,82,66,96,95,68,98,85,124,110,65,109,99,122,118,148,166,120,149,164,101,123,111,143,121,125,105,146,136,158,103,100,157,159,128,135,106,107,102,130,167,176,119,127,108,132,133,134,139,145,147,137,142,138,140,156,168,152,165,154,171,170,173,180,129,178,172,177,179,93,241,240,239,235,237,236,238,216,231,233,232,220,225,223,230,219,224,226,227,221,228,229,218,213,217,198,215,214,197,212,207,201,210,205,203,209,204,206,211,202,200,194,195,193,141,192,151,161,117,175,50,83,63,74,162,113,163,153,199,155,112,174,72,92,222,44,104,131,87,115,169,150,234,160,97,196,189,187,191,186,126,41,144,184,183,190,185,188,182,42,181,242,244
concat_RFBxKL29.1,2,35,33,18.02134,16.68993,2,2,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,-1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,-1,-1,-1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL26.1,2.5,33.5,31,19.50539,19.81902,0,0,0,0,0,0,1,1,2,1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,-1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL30.1,4,31,27,19.83881,17.88195,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,-1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,-1,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,-1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,-1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,-1,0,1,2,0,2,0,0,1,1,1,0,1,2,0,0,0
concat_RFBxKL4.1,3,31,28,14.51632,15.60307,1,1,0,1,1,1,0,2,1,0,0,2,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,-1,0,0,-1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,-1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,-1,-1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,0,1,-1,0,1,1,0,1,0,0,0,-1,-1,2,0,0,0,0,-1,-1,-1,1,1,0,1
concat_RFBxKL36.1,3,32,29,20.46898,17.13023,2,2,0,1,1,2,0,2,0,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,-1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,-1,-1,0,-1,0,0,0,2,0,2,0,0,0,0,2,0,2,1,1,0,1
concat_RFBxKL20.1,0,32,32,15.32028,15.4825,2,2,0,1,1,2,0,2,0,0,0,2,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,1,0,1,0,1,0,0,1,-1,-1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,-1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,-1,0,-1,0,0,0,-1,-1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,1
concat_RFBxKL31.1,2.5,33,30.5,19.65907,17.20897,1,1,0,1,1,1,0,2,-1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,2,1,0,0,-1,0,1,0,1,1,0,-1,-1,0,-1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,-1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,-1,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,-1,-1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
concat_RFBxKL25.1,2,33,31,20.54157,18.23485,0,0,0,0,0,0,1,1,-1,1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,-1,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,1,1,1,2,2,0,2,-1,-1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,2,0,2,0,0,0,0,-1,0,-1,1,1,0,1
concat_RFBxKL13.1,2,32,30,20.12818,18.54865,2,2,0,1,1,2,0,2,0,-1,0,2,0,0,1,0,0,0,1,1,1,1,1,0,0,1,-1,-1,1,1,0,0,1,1,1,0,1,0,1,0,1,-1,0,0,0,-1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,-1,1,1,0,0,0,1,1,0,-1,2,0,0,0,0,1,1,0,-1,1,0,2,1,1,0,1,0,0,-1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,-1,1,0,1,1,-1,0,0,0,0,1,1,0,1,1,1,1,0,-1,1,1,-1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,0,1,2,-1,1,1,1,1,1,1,0,0,1,-1,-1,-1,0,0,1,-1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,0,1,1,0,1,1,0,1,1,0,1,2,0,-1,0,0,0,0,2,0,-1,1,1,0,1
concat_RFBxKL14.1,1.5,30,28.5,18.53069,18.22618,1,1,0,1,1,1,1,1,-1,1,1,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,-1,0,1,0,0,1,1,1,-1,2,0,0,0,0,0,0,0,-1,0,1,2,-1,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,1,0,-1,-1,-1,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,-1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,-1,0,-1,0,2,2,2,0,0,0,-1,1,1,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,2,2,2,2,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,-1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,-1,1,1,0,-1,2,0,2,0,0,0,0,2,0,-1,1,-1,0,1
concat_RFBxKL22.1,2,33.5,31.5,17.81092,17.32451,2,2,0,1,1,2,0,2,-1,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,1,1,0,0,1,1,1,0,1,-1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,-1,-1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,-1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,-1,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL19.1,2,30,28,15.47982,15.63411,1,1,0,1,1,1,1,1,1,-1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,-1,1,1,0,1,0,1,0,0,1,1,1,0,2,0,0,0,0,-1,0,0,-1,0,1,2,-1,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,-1,0,0,1,1,1,1,0,0,1,-1,0,0,2,2,2,0,0,0,0,1,1,-1,-1,0,2,-1,-1,0,0,0,0,0,0,0,-1,-1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1,1,1,1,1,0,0,0,-1,0,0,-1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,-1,-1,1,1,1,0,1
concat_RFBxKL10.1,1,32,31,20.38256,18.53205,1,1,0,1,1,1,1,1,1,-1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,-1,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,0,0,0,1,0,-1,0,0,0,1,1,1,1,1,0,-1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,-1,1,-1,-1,-1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL32.1,1,31,30,19.76001,17.72838,0,0,0,0,0,0,1,1,2,1,-1,-1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,-1,0,0,0,0,2,2,2,2,0,0,2,0,0,2,0,2,2,2,-1,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,2,-1,1,1,0,0,-1,-1,-1,1,1,-1,0,1,0,-1,0,-1,-1,-1,1,-1,0,0,0,0,1,0,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,-1,-1,1,-1,-1,1,-1,1,2,1,1,0,2,0,1,1,2,0,-1,0,-1,1,1,0,2,0,1,-1,0,-1,2,1,2,1,1,2,0,0,0,0,0,2,1,0,1,1,0,-1,-1,1,1,1,1,-1,-1,0,-1,-1,-1,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,-1,0,1,0,0,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
concat_RFBxKL18.1,3.5,29,25.5,20.63308,18.79069,2,2,0,1,1,2,0,2,-1,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,-1,0,0,2,0,0,0,2,2,0,-1,-1,0,1,0,1,1,0,0,0,0,1,0,-1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,-1,1,2,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,0,0,-1,1,-1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,-1,1,1,1,1,0,1,0,1,1,1,0,1,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0
concat_RFBxKL11.1,2,31,29,17.30522,16.12386,2,2,0,1,1,2,0,2,-1,0,0,2,0,0,-1,0,0,0,-1,1,2,2,0,0,0,1,-1,-1,0,1,0,1,0,0,1,-1,1,0,2,0,0,0,0,0,0,-1,-1,0,-1,2,0,0,0,0,1,1,0,1,2,0,2,0,-1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,-1,0,1,1,1,2,0,-1,-1,0,0,1,-1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,-1,1,1,2,2,-1,2,-1,-1,0,-1,0,0,0,0,0,2,2,2,2,1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,1,-1,0,-1,1,0,0,0,-1,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,1,1,1,1,0,0,0,0,-1,-1,0,0,1,1,1,1,-1,0,1,0,0,0,-1,0,1,-1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,0,-1,-1,-1,1,0,0,-1,-1,0,2,0,0,0,0,-1,0,-1,1,-1,0,1
concat_RFBxKL9.1,2.5,32,29.5,NA,NA,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,-1,-1,1,1,0,-1,1,1,-1,-1,-1,0,1,0,1,1,-1,-1,0,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,0,-1,-1,1,1,0,1,1,0,0,0,0,1,1,0,-1,1,-1,1,1,1,-1,1,0,0,-1,-1,-1,-1,1,-1,-1,1,0,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,0,-1,0,0,1,1,0,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,1,1,1,0,1,1,1,-1,1,-1,0,0,1,-1,1,0,-1,0,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,2,1,0,0,0,2,0,0,0,-1,0,-1,-1,-1,-1,1,1,0,-1,0,1,0,0,1,1,0,1,0,1,1,1,-1,1,1,1,-1,0,1,1,-1,0,1
concat_RFBxKL24.1,1,33.5,32.5,16.28754,16.20122,2,2,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,-1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,-1,1,1,1,1,0,0,0,1,0,-1,1,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,1,-1,0,1,0,-1,0,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,-1,1,0,0,2,0,1,1,0,-1,-1,1,0,1,1,1,1,0,1,1,1,0,1
concat_RFBxKL1.1,2,32,30,19.70235,19.04103,1,1,0,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,0,1,1,1,0,0,1,1,1,1,-1,0,1,1,1,-1,1,-1,-1,1,0,1,1,0,-1,0,-1,-1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,-1,1,1,1,0,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,1,1,1,0,0,1,1,-1,1,1,0,1,-1,0,0,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,-1,0,1,1,1,1,1,0,0,-1,1,0,1,1,1,2,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,-1,1,1,1,-1,-1,1,0,0,0,0,-1,1,0,0,0,0,-1,1,1,-1,-1,-1,0,0,1,0,-1,-1,-1,1,0,1,0,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-1,1,-1,1,1,1,0,1,1,-1,-1,-1,1,0,1,1,1,-1,-1,-1,1,1,0,1
RFBxKL39.1_RFBxKL39.1,3,30,27,16.30942,16.56893,1,1,0,1,1,1,0,2,1,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,-1,0,1,0,1,1,0,-1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,-1,1,0,1,1,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,2,2,0,-1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,-1,-1,-1,1,0,1,1,1,1,0,1,1,1,0,1
RFBxKL40.1_RFBxKL40.1,3.5,32,28.5,17.34778,16.56336,0,0,0,0,0,0,1,1,-1,-1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,0,1,1,1,0,-1,0,1,0,0,1,-1,1,-1,2,0,0,0,0,0,0,0,-1,-1,-1,2,0,0,0,0,1,1,0,1,-1,0,2,0,0,0,0,0,-1,1,0,-1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,1,-1,1,1,0,0,1,0,0,0,2,2,2,0,0,0,-1,1,1,-1,-1,0,2,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,-1,0,0,1,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-1,1,-1,-1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,-1,1,0,1,-1,0,1,2,0,2,0,0,0,0,-1,0,-1,1,1,0,1